T,sx,sy,sz
13.5304777457980680566151931998319923877716064453125,-6.940903507120228005884809255730288835273066019928952702697346156331805196336555e-14,-4.345291879406945617786893612305166377476558744600502414039568944592900717992249e-17,0.02432099299093020241654291111762216347827401708302044030734930401296795271979921
15.19911082952933867318279226310551166534423828125,-5.480007893089421310257358299979087657085922170984518574237039593638971538235663e-14,-4.287952860402477685880320852608375222076016039778602673482761671262111703930789e-17,0.02168263005431757406012822540721246902402889180633923392640505001119018908228317
17.073526474706905986522542661987245082855224609375,-4.334807744066023194699708550015147211096435480699481282607963930831141734924481e-14,-3.636511323800081418186054451511538445783766198382128474676461505258945762454443e-17,0.01932716644268742437984671879461911690765582188570130160356875709915878874453872
19.179102616724886587462606257759034633636474609375,-3.43452199093971258868760214919790166822957737443278915983138749693312264117115e-14,-4.07280188840931120334461611952238513736883935178350416591593877873552182088121e-17,0.01722499481014878666110605274395578538625039440101474373053781125167034478427715
21.544346900318831927734208875335752964019775390625,-2.726379682319525681022686877516844226368492687201424201935242581849226061165133e-14,-4.138694682113623184936825093900218112310410247288725788473611942708549039511421e-17,0.01534944312308245905836146615365784795823230288261357187736744542872178572045091
24.20128264794382033642250462435185909271240234375,-2.167758173725036618046625574301848914328305845640899809046879691336406075543399e-14,-3.94518687440470836972289477783187227930874217694227141156030718866278408607647e-17,0.01367652177587722922200401625936774388865985435327273518256932387424077212939124
27.185882427329399746440685703419148921966552734375,-1.726960286588958995481967867442089614145632964891908015179823987580486009135612e-14,-4.354970221148706833350519777266179171883483659601441963103602724504824751464314e-17,0.01218468296809374995473838445610269033533128196409239289612711804554163631198377
30.53855508833415655089993379078805446624755859375,-1.37835717507233184016708068238417021899401768982026704815924415048754739282031e-14,-3.973662349493942996141934402796268334561498273154435983147032842365683911703677e-17,0.01085459451541862863705410782343857495337807183721510038200266463715272026365579
34.3046928631491709893452934920787811279296875,-1.102516325466897609361079386575319533438060929100004982488806997242288347568249e-14,-4.120535171328035335032335760924168362862286243370565178711263121132708866840889e-17,0.009668929218363623277838806098052275423343432217543765747967376468656534535816269
38.53528593710529293048239196650683879852294921875,-8.836305361266562425712942422266589376202926114949691225333231125770603355393874e-15,-3.668291050627755313393521220032747433987780872904928151381379292240791679893834e-17,0.008612170167507276255531272190732175726759221206388755872931445446529716050589485
43.2876128108305948671841179020702838897705078125,-2.05186600198643547914998747143272608705257965157027834387001015359203804896381e-13,-4.000623414984099596291192374468816858204336881947773425146906675366478144258862e-17,0.007670431845203238423631703618101778906026402214837203187986748720790843934537755
48.62601580065353346071788109838962554931640625,-3.240189433310802494142234345467516978026116879292911850916716995546085159453331e-13,-4.026015882076744341560778839538530504222799773632141763233972923890896518029195e-17,0.006831296532516159954172504470700200882223838533666832501530435044545938652952888
54.622772176843426450432161800563335418701171875,-2.554191027981864822056999612196659767541169246306517586060861304359359629525498e-13,-4.024326410913727074471206372651727577132768550666364118853344608280702377769484e-17,0.006083665302355047489290014810224760121587015101934173001331011042611541956544157
61.359072734131729021100909449160099029541015625,-2.017370855857376487025527003686261887541340094655325041433761916182008919465742e-13,-4.022821923188912092200675122401501338713735124109693661690408052871261189979534e-17,0.005417622741939590581547996943120133417935959552516374200680314404655949329737647
68.9261210434969910920699476264417171478271484375,-1.596447734889844274323174752492753548675150963772831753748154114574121400543422e-13,-4.021482214657809986932812824605999178100811890984828488014910042485812088617932e-17,0.004824314474789261448842866389957261487293308706868217326753670183566627097425946
77.4263682681126965690054930746555328369140625,-1.265777110137489061148453383285263531987105714378981346752031901838646341265644e-13,-3.941872819841767653534537333818245811779977463172049493005334432324855995008391e-17,0.004295836525633268755388686014970449176996487852216837391195934403094585622140675
86.974900261778344656704575754702091217041015625,-1.005527580152727328619151272955441091398539073192242173597741113568683859202857e-13,-4.009511363395730581884549908103431714127904597251756204106538248262878866123563e-17,0.003825135577067875777697779564023792200006770500082162377907835747936562950485557
97.7009957299225106908124871551990509033203125,-8.003392039628667271384066963631732890200493341208868864675637795284531645444078e-14,-4.018281269693686802794575019129195494103155196359582315487255945214517903303695e-17,0.00340591919412360196512397291005930448403605460703452168090737285550178380970433
109.7498765493055685737999738194048404693603515625,-6.382919494467113978795266259590417701369019030366546690451831838230920260596541e-14,-4.017439158425607044054331408776996453381405258215409050796292981568718727716738e-17,0.003032575134561453279540763684258828611417844699110819540107521029110764131803895
123.28467394420658820308744907379150390625,-5.100652372220284386309356339238424209425782742239435437816352890077128222379321e-14,-4.016689377703340364056048665270245422458335308283015660777176578315524536675226e-17,0.002700098913156495479132515788681324524969475936102117406562486459171695464959495
138.48863713938732189490110613405704498291015625,-4.084627659083470742431813674057024210065480617659085604849893940080474765878844e-14,-4.016021816224069466165232230929769599991571545330603883495240464954899852339413e-17,0.002404028843444017932115010823231047873040722561831458257748822050511487477669199
155.56761439304722216547816060483455657958984375,-3.278071726882391524364913193131290537557307597713713323386060236311179799150075e-14,-4.015427467472104240643013068948241695625285030629527901905382923880473279527554e-17,0.002140387837538023075099139805085130511948095600722003282446263688826722465360965
174.7528400007682876093895174562931060791015625,-2.636886499327661409351796904413860214385875742177770817732804952052488473228313e-14,-4.014898309541225414463727597123925166440912778996120910751726885184116248717608e-17,0.001905631301678893482536758924045386514007581002934779025561113208432596349337293
196.30406500402705205488018691539764404296875,-2.1260352101034657645554015676977166173904186917585930668295115295818943314451e-14,-4.014427197915626722566297264246623535164155977888959483437425770192336931644974e-17,0.001696600520751680629744676414781932591866472688580736230949949914991573789368697
220.51307399030457645494607277214527130126953125,-1.718474725604684357132680733779341749178816652350007296099374250315754610467352e-14,-4.01400776983688610779782371210445363010150722185569119298602189071089723630634e-17,0.001510480978231587291981476685530373255450329460542932526010663326985406860729804
247.707635599171140938778989948332309722900390625,-2.049667719192716484939327976688137014936661631985788467139850596834683154321234e-13,-4.013634359024320828451160243100618247718361780163145012757752175822575378869906e-17,0.001344765108293134299286680414217344214843007778204045947068891975916910416054256
